,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
137,,20161024100000_iter1,37,-203.45557799040463,203.45557799040463,False,False,False
138,,20161024100000_iter1,38,-198.8945657327206,198.8945657327206,False,False,False
139,,20161024100000_iter1,39,-194.15648600014512,194.15648600014512,False,False,False
140,,20161024100000_iter1,40,-191.0427224482471,191.0427224482471,False,False,False
141,,20161024100000_iter1,41,-187.45555786666375,187.45555786666375,False,False,False
142,,20161024100000_iter1,42,-183.80544053962808,183.80544053962808,False,False,False
143,,20161024100000_iter1,43,-181.39850319252704,181.39850319252704,False,False,False
144,,20161024100000_iter1,44,-177.29920150550458,177.29920150550458,False,False,False
145,,20161024100000_iter1,45,-173.4705287265586,173.4705287265586,False,False,False
146,,20161024100000_iter1,46,-169.13856443836787,169.13856443836787,False,False,False
147,,20161024100000_iter1,47,-163.93986935554173,163.93986935554173,False,False,False
148,,20161024100000_iter1,48,-160.4365413323928,160.4365413323928,False,False,False
149,,20161024100000_iter1,49,-158.18134365078527,158.18134365078527,False,False,False
150,,20161024100000_iter1,50,-154.44948336799496,154.44948336799496,False,False,False
151,,20161024100000_iter1,51,-151.72809373931563,151.72809373931563,False,False,False
152,,20161024100000_iter1,52,-151.18561758700923,151.18561758700923,False,False,False
153,,20161024100000_iter1,53,-149.50369858969827,149.50369858969827,False,False,False
154,,20161024100000_iter1,54,-145.69246261262958,145.69246261262958,False,False,False
155,,20161024100000_iter1,55,-140.68354486770122,140.68354486770122,False,False,False
156,,20161024100000_iter1,56,-139.04976168445378,139.04976168445378,False,False,False
157,,20161024100000_iter1,57,-138.5404186991253,138.5404186991253,False,False,False
158,,20161024100000_iter1,58,-135.6089677595529,135.6089677595529,False,False,False
159,,20161024100000_iter1,59,-133.378257508377,133.378257508377,False,False,False
160,,20161024100000_iter1,60,-130.04350540708313,130.04350540708313,False,False,False
161,,20161024100000_iter1,61,-125.29845556311008,125.29845556311008,False,False,False
162,,20161024100000_iter1,62,-121.68771034148244,121.68771034148244,False,False,False
163,,20161024100000_iter1,63,-120.57024591744093,120.57024591744093,False,False,False
164,,20161024100000_iter1,64,-121.35775066802505,121.35775066802505,False,False,False
165,,20161024100000_iter1,65,-119.20925063326939,119.20925063326939,False,False,False
166,,20161024100000_iter1,66,-115.17191613871492,115.17191613871492,False,False,False
167,,20161024100000_iter1,67,-109.55569276894546,109.55569276894546,False,False,False
168,,20161024100000_iter1,68,-105.04312105363299,105.04312105363299,False,False,False
169,,20161024100000_iter1,69,-101.55512079142466,101.55512079142466,False,False,False
170,,20161024100000_iter1,70,-99.66306796655249,99.66306796655249,False,False,False
171,,20161024100000_iter1,71,-97.90745621318085,97.90745621318085,False,False,False
172,,20161024100000_iter1,72,-96.18274306974453,96.18274306974453,False,False,False
173,,20161024100000_iter1,73,-94.59713225515246,94.59713225515246,False,False,False
174,,20161024100000_iter1,74,-91.77150712981691,91.77150712981691,False,False,False
175,,20161024100000_iter1,75,-88.31297498339156,88.31297498339156,False,False,False
176,,20161024100000_iter1,76,-86.0758854626232,86.0758854626232,False,False,False
177,,20161024100000_iter1,77,-83.01426908349127,83.01426908349127,False,False,False
178,,20161024100000_iter1,78,-81.05004739758404,81.05004739758404,False,False,False
